,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
159,0.47685528,0.6694054,0.0,0.0,0.2072711,0.20402016,-1.2310394,0.0,1.0,1.7208089,-1.0856783,-0.23402734,0.90963125,1.5153632,0.08588649,-0.21436036,-1.2721032,1.5578854,0.12002762,1.5192127,1.5080855,0.9739456,-0.87896883,0.92478245,-1.1928817,1.5106318,-0.99499965,-1.6497903,0.4743882,1.4457864,0.5605388,-1.3173954,1.6937308,-1.1170794,-0.8896907,-1.3745047,-0.6208649,0.86567724,1.6661998,-0.78063077,-0.63853955,-1.483774,-0.852097,1.3801423,0.27382028,0.5054854,0.7649276,-1.4786272,-1.3297758,-1.4568865,0.55207944,0.22974251,-0.046230458,0.039129466,-0.28755894,-1.3984101,-0.14308912,-1.3061138,0.6884209,0.38489404,0.5228223,-1.1818639,0.29369387,0.35813585,0.32884267,0.66961074,1.0011017,-1.3629115,0.7137885,1.3643306,0.84432024,0.32608983,0.6451034,0.37927186,0.6543866,0.58802015,1.1087525,1.5100589,-0.8940834,1.5358914,0.32141957,0.6307061,0.12812279,0.54531384,0.9961188,0.3693191,0.24861428,-0.14438434,1.1593826,0.50798184,-0.76253575,-1.0137779,1.6484933,0.12796953,-0.67271125,0.75208753,0.052906096,1.5719622,0.5211674,0.88125134,0.41034755,-1.6337771
160,0.51986796,0.8024502,0.0,1.0,-0.8977413,0.5037033,-0.48228642,0.0,1.0,1.4725504,0.7215268,0.059671193,-1.479683,0.38055727,0.9145583,0.6526927,-1.5245694,-0.8438403,-0.55534375,0.25707558,-0.9323972,1.4409815,1.2751774,-0.9254577,-1.2127839,-0.89109486,-0.79899937,-0.58217674,0.08359712,-0.8451766,1.0117369,0.69112957,0.5315413,0.82524943,0.86956763,-0.49988797,0.2891753,1.6936886,1.6773573,0.506313,-0.94753236,-0.25523818,1.757624,-0.68837166,-0.3746434,0.3969358,-0.9951031,-0.5719452,-1.0041065,0.7650236,-1.191656,0.47517365,0.41256636,-1.5016772,0.32115927,1.573633,-1.0910836,0.66390544,1.4229105,0.1141305,0.28270343,-1.5987786,-1.540815,1.1832368,0.5378039,1.6896379,-1.6743582,-1.0685879,0.14549112,-1.0815784,1.7007581,-1.3372395,-0.93602157,-0.62745667,0.43520603,0.6809776,1.5402571,-0.8342808,-1.1150652,-1.450863,-0.11474604,1.1980971,0.6508395,1.1429523,1.0413135,1.3519417,0.58432657,0.4957266,0.1968246,-0.065488264,0.45183656,1.4051857,-1.4077377,-1.1974164,0.038853824,0.08260153,-1.0989141,1.6904702,-1.3183228,1.6145438,-1.3587425,1.6659585
161,-0.75792444,-0.6433663,0.0,1.0,0.6544187,-0.22341727,-1.6100787,1.0,1.0,1.5923959,0.7428244,0.85575765,-1.1283604,-0.3457508,-0.97624487,0.9639225,0.71998215,-1.6141241,-1.6084536,0.026493626,0.9558407,-0.7671674,0.40890288,0.22100624,0.23256531,0.53687346,-0.9526104,-0.16206901,0.112269595,-0.2263332,0.27159145,-1.43677,-1.3801095,-1.6087699,-0.29832736,0.45111352,1.4917274,-0.23224697,1.4461108,-0.77833885,0.56444365,-1.4199969,1.0733832,-1.5019974,0.95668316,0.8382225,0.5319337,-1.0186142,-1.6955303,0.38786894,0.8031478,-0.5179284,0.63136476,-0.12936892,0.6604987,-0.726396,-0.5603468,1.5666295,1.0991704,1.4244665,1.1183876,0.6216019,1.7096956,0.13790083,0.20167623,0.7880959,0.4260359,0.4427803,0.9445581,-0.86219406,-0.009517595,-1.5504358,-1.3638633,1.6203535,0.75706995,-0.28433788,0.0897943,-1.4062103,-0.5587158,0.5878895,0.04033087,0.84904206,0.9712175,0.73650676,-0.33535236,-0.27482256,-0.58866477,0.8150104,-0.67908907,0.08743597,-1.4054769,0.08574251,0.3473682,-0.6832734,-1.0799342,-0.6330995,-0.42062646,0.07905991,-1.4667071,0.50944245,-0.8438678,1.3530498
162,-1.2068669,-0.89753765,1.0,1.0,1.6133695,-0.7151403,0.23987462,0.0,1.0,0.5814984,-1.4182088,0.09836948,-1.402297,-1.4699448,-1.3399351,-1.284965,1.1677356,-0.07167547,-0.14374024,0.7648715,0.58953017,-1.6459143,1.1472516,-0.6776385,1.2352117,1.6985447,-0.34661338,1.6410782,0.30876988,1.0858401,0.941399,0.3398328,0.69509023,-1.5274111,-1.1486913,-1.2245203,-0.9768222,-0.39032164,-0.66214275,1.6763097,-1.1042107,-0.20350324,0.29791528,-1.107901,-0.2909464,1.2528023,-1.6880773,0.72717583,-0.5606142,0.5811422,-1.7554548,0.31300837,0.45649204,-0.41636235,1.5249882,-0.72064435,-0.82478017,0.58428967,-1.4352577,1.5441043,-0.83130103,0.19239464,-1.6530408,0.7768095,-1.3750057,-1.0118614,1.4203925,1.3238001,1.1424276,0.8580271,-1.722412,-1.1046847,0.6131515,0.10448001,-0.74459875,-0.89443845,-1.2890447,0.7808957,0.8966213,-1.469529,0.2632945,-0.21128038,0.7495255,0.740389,0.94743615,1.312507,0.4623467,-0.5314735,-1.528385,1.2703434,1.4392503,-1.5386457,0.7064902,1.0046606,-0.6011935,0.6877854,-0.7437733,0.91116506,-1.7689666,0.19832078,1.0486897,-1.0452594
163,-0.5835581,-0.7745455,0.0,0.0,0.32510874,-1.1991463,1.0234977,0.0,0.0,1.0179312,-0.92461747,-0.19413479,0.56707627,1.5512921,-0.7429702,-1.5636972,1.4534215,-0.74970025,-1.2219905,-1.5972117,1.4678788,-1.6661546,0.8286075,-0.669768,-0.002273944,-1.3167242,-0.105148785,1.6961948,0.714782,1.4395236,1.8311741,-0.5425368,1.234842,0.09501208,0.65088874,-0.250548,-1.5781722,0.2097557,-1.6245488,0.64130396,0.019016381,-1.1477091,-0.05834137,-0.82811105,1.7678075,1.2702907,-0.052771423,0.30023363,-1.3681339,0.066462986,-0.33650827,-1.0116054,0.18721256,-0.8923094,0.018225946,1.455457,-0.17052242,0.23684202,-1.1829429,-0.334901,-1.4741311,0.09815088,0.4833382,1.438847,-0.16241932,0.6307957,-0.80961025,1.3059425,-0.28453264,0.034319576,1.4998581,-1.0149374,0.9060976,1.4277505,0.6574693,0.71742636,1.5086684,0.4717401,-0.06446899,-0.86707854,-0.586723,-0.7715803,-1.3127378,0.3473196,-1.5060784,-0.9133242,-1.1508143,-0.7969897,0.96481085,-1.374758,0.29321176,1.7530134,-0.34459767,0.20596936,0.5160846,1.7139014,1.1979982,-1.4218067,1.676349,0.1724572,-0.49835977,-0.77208483
164,1.4371116,1.7843206,0.0,1.0,0.038407907,0.12854111,-0.20390403,1.0,1.0,0.21867307,0.84689045,-0.83544546,-0.9956893,-0.9836917,-0.80217177,-1.496509,1.246057,1.5701749,-0.76313996,-0.069801085,1.09008,-0.26119027,0.13460778,0.9374195,-0.25624007,0.3764806,0.8317238,-1.6360486,-0.21611203,0.44390014,-1.7630168,-0.75524217,0.74199754,0.38348743,-0.6442711,-0.6920727,-0.36660397,-0.57868814,0.46512428,-1.623041,1.4830611,-1.2313372,-0.64402825,0.45341077,0.42840734,-1.5379953,-1.424443,0.3881738,0.3716447,1.3215802,0.9245378,-1.3998711,1.5407279,0.15764596,-1.1052237,-0.81012183,-0.2309552,-0.32994252,1.277154,-0.91778266,1.6324091,1.0063019,1.34926,0.6988119,0.64593697,0.16505048,1.1146215,1.3030015,1.1939597,-1.0162598,0.39280653,-1.714996,0.3623399,-0.29671475,-0.60738665,1.6201984,-0.10460281,1.1540103,1.5867509,1.0431036,0.5189724,0.54892856,-1.3109778,-0.85197955,-0.69368666,1.5615314,0.90666324,-0.0012182856,0.50165796,1.6930417,-0.17755775,-0.25853556,0.9231959,-0.5527268,0.7836239,-1.0272723,0.78247553,-1.4628662,-0.79336786,0.1861264,1.4428073,-0.29893222
165,0.47149032,0.3575269,0.0,0.0,-0.19553706,-0.69664776,-0.22145434,0.0,1.0,-0.23098865,1.1711737,0.013124653,-0.2568751,1.1393759,-1.475869,-1.3735774,1.7077153,0.63137746,0.6119084,0.71870047,0.7481327,-0.39721438,-1.2011954,0.6987189,0.3813655,-0.7842651,1.5585467,0.84534764,0.54256827,-1.0566206,-0.7108892,0.2423412,-1.5669365,0.053135764,-0.13565911,1.0491427,-0.66845906,-0.732187,-0.7564082,0.39638498,0.5900694,0.16238956,0.7948328,0.17695184,-0.9783458,0.75886935,-0.99460745,-1.019712,-0.9010815,-1.1882659,-0.42321405,-1.6928427,1.5621136,1.0780798,-1.0344211,-0.9673232,-1.1326495,-0.51455307,-0.9959599,-0.9860186,0.6482314,-0.028320506,-0.5989717,-0.029301839,0.82426125,1.4428306,-0.54411465,-1.4001449,0.36855164,-1.1882906,-0.9981332,0.78264403,0.83255124,-0.6482794,-1.4662668,-1.8032455,-0.37553132,1.0586172,0.8815909,0.6724528,-0.6893508,1.6060716,0.52040553,-1.6993622,-1.4490334,-1.3973987,-0.37468904,-0.84346396,-1.5598003,-0.4394618,-1.1444908,-0.81909335,-0.8240132,1.1650988,1.2209114,-0.1593782,-1.4085001,1.4457053,0.6062383,-0.9985203,-1.4468422,0.66034055
166,-1.399637,-1.7668965,1.0,0.0,-0.782668,-1.0371914,-0.92655194,1.0,0.0,-0.12620674,1.7347653,-1.3176092,0.12396213,-1.3486845,-0.82361937,-0.08907739,0.32343677,0.83498996,0.9652314,-0.038121585,-1.1889755,1.2734966,1.7695949,1.1604656,-0.26703334,-1.6010932,0.24767716,0.0643188,0.81057507,-0.58581525,-0.8014351,-0.63741297,0.8785263,1.445774,-1.5977079,-1.3831623,-0.13287763,1.1203943,0.18184455,0.5135461,-0.68573034,0.3683939,-1.6114714,0.5755421,0.16414046,-1.0264312,0.7162093,-1.563882,-1.354783,0.9064922,0.91826004,0.04469039,1.294193,1.004092,-0.6632827,-1.593774,1.5038661,0.6596161,-1.3023529,0.077996455,1.0139664,1.3325269,0.5489646,-1.4986293,0.7865521,-0.8740231,1.2004778,0.4584431,-1.3761317,-0.60307646,0.113607414,-0.14592968,0.841038,0.8382386,-1.3752677,-0.61504364,0.09663459,1.2574137,1.3438729,-1.4222492,-0.89866334,-0.78619623,1.6359774,0.793316,0.57736444,0.4385991,0.7049246,1.4088182,1.4121445,0.63799715,-0.9523949,0.20907706,0.059448466,-0.11594907,1.0636135,-0.12806046,-0.75388104,1.2323593,-0.98423535,0.015172035,-1.3974985,-0.21257491
167,0.310567,-0.33664283,0.0,1.0,-1.6333572,1.5942863,0.0929884,0.0,0.0,-1.1956464,-1.6751167,-1.3658626,1.530424,0.7017843,-0.2678472,0.8194052,0.07840877,1.214415,0.5981504,1.5399708,0.26426357,-0.6448708,0.36211404,0.5980348,0.35523483,-0.6432561,1.6173095,-1.2573186,1.3064643,-0.18132152,-0.9889268,-0.43876994,-1.6505347,-0.939853,-0.55579543,-1.4651634,-0.65448654,1.0520948,0.13098772,1.359999,0.81154907,-1.6926817,-0.14888975,1.2175902,1.4351587,0.8937087,-1.2670496,-0.65599465,-0.7917631,-0.7580919,0.7276128,-1.0480958,-0.8972445,0.44726402,0.15065141,-0.3758912,1.1303649,0.3930811,0.0039854385,-1.2905025,0.6865107,0.57638377,-1.3979547,1.4267691,-0.60270053,1.7056501,-0.9207558,1.1196982,-0.28476933,0.37429893,-1.7222626,0.77965236,-0.98610115,-0.8134624,0.74101764,0.6499847,0.97880036,1.4706169,-0.6919454,-0.2715832,-0.57744074,1.3103818,-0.0002687149,1.0604765,-1.5498463,-0.5612772,-0.42924157,-1.097524,-0.43584353,1.456975,1.2387414,-1.3425741,0.15492971,1.5288216,0.27454144,-1.4548455,-0.6895955,-0.45505816,-1.6917468,1.564376,0.5630479,-0.935655
168,0.45295963,0.9373236,0.0,0.0,-0.23425269,-0.987476,0.72373325,0.0,1.0,-0.6691294,0.9076763,-1.5936661,-0.17078699,-1.2899053,0.23185222,0.52094156,0.7770452,-0.4872136,-0.29947802,-0.53296316,1.6788174,0.3951135,-1.5651801,0.21900342,-0.33472484,0.0942102,1.4461303,-1.7455285,0.013767696,-0.07207663,0.54992723,-0.39293686,0.15267658,0.3622006,-1.5508409,-1.1539196,-1.069991,1.686171,-0.11514028,0.847092,0.81018966,-1.3180779,1.6406075,0.8794233,1.1701633,-0.11319359,1.2669284,-1.0407374,1.4394867,0.06283713,-1.1833754,1.0936422,1.1204752,-0.42990118,0.914505,-1.1028745,1.4890553,0.706553,0.93320566,-0.3262271,-1.35754,0.5272779,-0.022386098,0.1630762,-1.40466,-0.04865916,-1.4633259,-1.5315806,-1.1223533,-1.3783033,1.7031173,1.1873081,1.7795132,-0.6759365,-0.018738262,0.010789422,1.0506704,-0.40291852,0.54139215,0.54441077,-1.6047164,-0.24914056,1.05429,0.10711489,-1.4524763,0.051274862,0.79244745,-1.6821994,-0.6715214,-1.180557,-0.014199917,-0.2622222,-1.5821521,0.61982477,-0.37110618,-0.7285222,-1.0376247,0.7636701,-0.011010928,0.75338525,-0.6768083,-0.59036326
169,1.0874965,0.5640478,0.0,0.0,-1.102664,1.4030647,-1.09699,0.0,0.0,1.7184438,-0.6314495,-0.064583026,1.0798383,-0.61031485,-0.8152075,1.0258902,0.26553586,-0.3072274,-0.9721888,0.7179536,-0.6698474,0.49227726,-0.0023531723,-1.0718191,-0.7703097,-1.363135,-0.8694171,-0.53922766,0.75038666,-0.12129379,0.98366666,1.5948794,1.1234697,0.99570364,-0.9727665,0.90741783,-1.1215458,0.733625,0.91134655,1.3856215,1.6171722,0.45836174,-0.14864804,1.2244706,1.3038541,1.2814817,-0.8301096,-0.42073843,-0.22851868,1.7141051,0.50108886,1.7929358,0.47198048,-0.7683557,-0.6093118,-0.016778026,1.0703033,0.11900435,-0.89437103,0.012554374,-0.37913474,1.7222918,-0.37465987,0.9941497,-1.0788054,1.5373654,1.0663825,0.18866484,0.50713825,-1.5418861,-1.3444219,1.3911542,-0.3789572,0.1335936,1.5976517,-0.8693772,-1.1203773,-1.4514474,-1.138275,1.4283488,0.74441034,-0.03636376,-1.7322158,0.8356307,0.9919249,-1.3200684,0.2293987,-0.20388049,-1.1885525,1.0360032,-1.1860595,0.08092455,-0.60504615,-1.0533991,1.0871656,0.041271638,-0.39871538,1.4751151,0.8499066,-0.35645512,-0.5200431,-1.3300714
170,0.5534997,0.1041988,1.0,0.0,1.4744883,1.085682,-1.4568012,1.0,1.0,1.7677789,0.8894247,0.97500354,0.4701533,0.3362761,-1.6196971,0.17935313,1.5764017,-0.32957006,-0.24695364,-1.2590415,-0.30410957,-0.9204489,1.5362301,-0.8183042,0.44809586,-0.73686016,1.604178,-1.4759594,-1.4422977,1.4009899,-0.3413769,0.7437491,-1.1639076,-0.5178906,-1.2557871,0.44520628,0.10104115,-0.8227359,-0.22861472,0.5732039,-0.35762164,1.3132584,1.2887458,-1.0413399,1.7884486,1.4143922,-0.8335149,0.6367369,1.374545,0.30138308,0.981423,0.08089572,-1.3754464,1.472542,-1.5055573,0.6072143,0.839466,1.4947962,0.11161417,1.0145092,-1.4866463,0.26069215,1.0149099,1.6169254,1.6458275,0.1901514,0.4548987,0.6598958,-0.07213066,-1.4029151,-0.7187596,-1.6207945,0.43857718,-1.4745892,-1.1785539,0.50255096,-0.54756904,0.8502722,-0.67596877,1.5741279,0.6318229,-1.0076084,-1.3528929,-1.1698241,-1.1636374,0.3944308,-1.2317935,-1.0901926,1.0189726,0.40134725,1.3578706,1.4246892,-0.11984739,-1.2638301,1.2207092,1.4657965,1.3867562,0.6469698,-1.455282,-0.46710402,1.4150488,0.9261597
171,-0.38944596,-1.0766428,1.0,1.0,-0.6165816,1.033299,1.0353475,0.0,1.0,-0.6695757,-0.021516623,1.551576,1.1772003,0.80321825,-0.3236749,0.39729756,0.6399202,0.4725378,-1.1737815,-1.2102789,-1.4070137,1.6670723,0.86483467,1.3625765,-0.71993345,0.08475329,-0.28260562,-0.10426588,-1.504944,-0.06303549,-0.36247864,0.13382451,-1.3951948,-0.78051597,0.028733727,-1.714055,-0.44481614,-1.7005999,1.3817242,0.17612445,-0.89818937,0.9556334,1.6933701,-0.83916426,-1.5402713,-0.21817416,-0.90907264,1.337901,1.576945,-1.0264156,-0.31267965,1.493376,1.5607373,-1.0013673,-1.5038029,0.8900621,-0.8935245,1.0887425,1.1722146,0.3175035,1.1039468,-0.38803613,0.07239717,-1.1463188,0.41358194,-0.7836366,-0.22071575,0.33634797,-0.58819455,0.85808367,0.8084505,-0.15269224,-1.3881375,1.462986,-0.2630496,-1.1829435,-1.5331061,-0.36858237,0.3767306,0.2096397,1.0937036,0.0368602,0.2817007,-0.11351891,-1.3920166,-0.4442474,1.249136,0.8032455,0.5347516,-0.16107029,0.111278646,-1.0217861,-0.13104478,0.81206423,0.6557796,-0.29425168,0.76890445,0.16572292,0.15020053,0.8542581,-0.19645533,0.5938365
172,0.91489184,1.80847,1.0,0.0,1.1138169,-0.30213177,-1.4267946,0.0,1.0,-0.10249139,-1.5601723,-0.69408655,-1.4763424,-0.63361484,1.4970821,-0.21160674,-1.502092,-0.3082255,-1.215009,-1.5598675,-1.198042,0.7611425,1.2282825,1.4571385,-1.0973301,1.264172,-0.39841226,0.42606533,1.4920005,0.89670944,1.2383102,1.7201375,-0.9714512,1.3574625,-1.6131824,-1.6067383,-1.0956492,0.07833356,-1.1817694,0.31417975,-1.6845117,0.52432656,-1.134404,1.5314367,-1.1054056,1.1996871,-1.3928735,-0.95359343,-0.7314415,-1.3898845,0.31856677,-0.6885559,-0.9269609,-0.15620044,1.4016308,-0.22458963,-0.10165907,-0.31426552,0.33738244,-0.3134249,-0.1413521,-0.28396764,1.0320499,-0.1089397,-0.17946616,1.4906234,-1.2401925,0.45277146,-0.7371398,0.08674661,0.13713503,1.420147,0.9671154,-0.31169108,0.5665736,1.5963842,1.0732406,-1.043245,1.1210951,-1.646112,1.0938674,-0.33353874,-0.68474966,-0.9339955,-1.1150845,1.0650512,-0.5127003,0.50541854,1.3446578,1.6000338,-1.4588293,-0.041680034,-0.22986902,0.047371022,0.59995216,0.35804698,-1.5296814,-0.21279927,-0.6147909,0.92235404,-1.0154697,-1.2644925
173,0.24550019,1.0721614,0.0,1.0,0.5451964,1.6031721,-0.7457528,0.0,0.0,-1.4043597,1.2457408,1.1256186,-1.231507,0.7137131,1.0910321,-1.1343032,-1.2676631,0.33104926,-1.7766972,1.5724859,-1.7019308,0.75590974,1.2946594,-0.31333086,-0.3722635,-1.3391931,-1.5828477,0.13191526,0.63759744,-1.4774994,-0.8270192,1.6187654,1.3747215,0.6148107,-0.42151245,0.58333254,1.1938642,-0.5417632,0.32582197,-0.24467354,-1.379205,-1.3935457,1.0058697,0.71033764,-1.4597921,-0.17927197,-1.4825612,-1.5200124,0.32295612,0.2044749,-0.80539054,-0.54055756,-0.058860134,0.975083,0.21170825,-0.6583013,0.19563147,-0.26016238,-0.13227044,0.67660403,-0.62994695,-0.16475649,0.17279595,-1.2230088,-1.1704232,1.4182684,-0.6137843,-0.7313877,0.21275097,0.13530974,0.08713188,-1.1107835,0.9448632,0.7945976,-0.84065366,-0.55324894,0.6317973,0.54205495,-1.7166218,-0.56122786,-1.4477075,-1.0514908,-0.4418564,-1.1165307,-0.97468275,1.5537838,-0.4910185,-0.053432915,1.5218829,-0.13185611,0.071351804,-0.02312738,-0.23505966,0.9559293,0.06322188,0.7801413,1.2930727,-1.4936947,-0.8340011,0.26011595,1.3098203,1.1868932
174,0.25511676,-0.09421019,1.0,1.0,1.568503,0.46863732,-0.67301625,1.0,0.0,1.2834533,-1.4962398,-1.6275291,1.5762968,1.1800822,1.3301417,1.3501226,-0.9318681,-0.40177396,1.5867141,-1.7520661,-0.46595767,-0.8889438,0.0060151876,0.43805456,-1.6179003,-1.6134025,0.38043216,-0.038652577,-0.31387496,-1.0181644,1.2172511,1.2222153,-1.3946904,1.3401871,-0.6189527,-0.93117774,0.95479405,-0.9255564,0.71916515,0.17019157,0.16359116,0.1346996,0.8825037,0.68890303,1.6405642,-1.3768076,-0.8963721,-1.6830648,-1.4212806,-0.66177803,1.1398209,0.9324401,-1.5059304,-0.71053576,1.1378037,-1.3262001,-0.39179578,-0.47097346,1.5992436,-1.2070909,0.6415009,-0.93722385,-1.0299661,-1.1567822,-1.5352725,1.0544099,-1.0634608,1.5919772,0.59117806,0.18095848,0.89910394,-0.8264188,1.165821,0.35661495,1.2251363,-0.1448121,-1.5611681,-0.849596,0.9590897,-0.059214316,0.9409998,-1.6690348,-1.5326291,0.05281444,-0.9651353,-1.2556355,0.052486803,0.06449231,-1.6348298,-1.1313747,0.4135388,-1.1718531,1.4429339,1.6961824,-0.85346025,1.6517509,-1.5872915,0.37510526,1.1485456,-0.876118,0.4417488,0.5178758
175,-0.21559204,-1.0137364,0.0,1.0,-1.141164,-0.58498776,-0.7800151,1.0,1.0,1.5287452,-1.641442,1.35565,-1.4188375,-1.4603758,-0.30396557,-0.24062178,0.083040215,1.4561588,1.2867106,-1.5553964,1.4550605,-1.4261678,-0.6397427,-1.6185851,0.8232323,-0.4053633,1.4191749,1.2825266,-1.522088,1.0813856,0.5699871,0.35583937,-1.4130971,0.95793086,-0.60908526,0.11069516,-1.0923564,-0.64355147,1.0207903,1.1290487,-1.552718,-1.5167367,0.09949535,-1.3093251,0.15161592,1.4083623,-0.5248794,-0.1124257,0.896364,-0.7618197,0.95532894,1.4522345,-0.816536,1.0024846,1.2187045,-1.1517899,0.9582014,-1.5153872,-0.84849864,0.30984187,-0.47192788,1.5476602,-1.3462324,-1.1217276,-1.4570458,-0.043795485,0.82164556,0.75438106,0.1971983,1.6513786,-0.12623458,0.32152894,1.7355219,-0.6780463,-0.062707774,0.5711277,0.7588379,1.2294269,-0.2987757,1.146616,-0.4724342,-1.645908,0.30006066,0.8973484,1.0007914,-1.2271477,-1.4062485,-0.5178059,0.97073764,-0.52122307,0.7046437,0.4897985,-0.31666693,-1.1111851,-0.53074056,-0.09019525,0.48191428,-0.7032287,1.6353253,-1.4453429,0.94372565,1.0416536
176,0.07121812,-0.2682202,0.0,0.0,0.322924,1.3947401,0.28178492,0.0,0.0,1.765372,-0.46227083,0.5401175,-0.91633,0.97487396,-0.7063231,-0.8236582,-0.32289472,-0.24023235,0.45239952,-0.41189024,-1.6063676,0.018371087,1.4758214,-0.15695903,0.6128051,0.09526417,-1.7215419,-1.6170738,0.930435,1.2789311,1.5364763,0.5040144,-1.6189088,-1.4629896,-0.67552763,-1.3959092,-0.1351173,-0.9662689,-1.496651,1.6043785,-0.2701326,-0.25405988,1.2856429,-0.9226851,0.77138954,-0.047966216,0.30609858,-0.39324155,-0.24013832,0.60372967,-1.3278284,0.93137485,1.5081795,0.66308033,1.4550583,-1.1973163,-1.5060917,0.015884705,-0.4543205,1.5295104,0.608305,1.1835164,-0.52086174,-0.22017711,0.020968985,0.990492,-1.5149099,-1.1116751,-0.8168398,-0.89612097,0.5338553,0.43366387,1.0981112,0.9561555,1.4068719,-0.3953814,-0.5458143,-0.8396806,0.76894397,-0.17744689,-1.4106499,1.0173765,0.035761002,0.6665262,0.6514758,-0.19223055,-0.99325806,-1.4666108,-0.41559127,-0.54763794,1.4759146,0.3974006,-1.4122446,1.2027704,-1.0792685,-0.18964602,-1.2965858,0.7170337,0.9303259,0.53653413,1.425497,-0.39923793
177,-1.1822326,-1.465485,1.0,0.0,0.5875009,-1.3670408,0.32849747,0.0,0.0,-1.2695407,0.85487515,-1.3688009,-1.1023216,0.6860488,-1.3394095,1.0546778,-1.0993798,-0.8311653,-0.12691933,-1.0212812,0.15595546,-0.43837315,0.43893835,-1.3030864,-1.1180413,0.18689299,-0.8520444,-0.5883239,0.9456892,-1.5244423,0.86276203,0.38968003,-0.53000575,1.0056932,1.4429231,-0.7167596,0.5225483,0.764885,0.7189415,-0.984443,0.010571993,1.241638,1.1810144,0.21586072,0.6008774,-1.6911887,0.15837897,0.35302863,0.45575646,-0.028854135,-0.6166554,1.6057394,0.7395556,0.27823025,1.1884363,-0.5482638,1.2908403,1.4719025,1.1701715,-1.0457373,-1.2277262,1.0766709,-1.2600155,1.4646057,-0.59001315,0.5753384,-1.5183799,-1.2971619,1.6070704,0.09257276,-0.03463068,-1.5284064,-0.08967116,-0.61800253,-0.28026378,-1.3633375,0.1482842,1.4421444,-0.9808459,-0.25317165,0.051502142,0.8851209,1.6322002,0.2427803,1.6061122,1.5540769,1.2422653,0.9544133,-0.66738707,-1.1604314,-0.3081442,-0.8806393,-0.6871655,0.3664547,1.6385555,0.5287934,0.90719455,1.655149,1.0322174,0.11082616,-0.7683451,1.5673646
178,0.10697255,-0.10618295,0.0,0.0,-0.1734537,1.2172768,0.39520508,1.0,0.0,1.54807,1.2410643,0.37524757,-0.17290941,0.6986444,-0.79960865,-0.20282295,1.3479381,1.2833636,1.5747955,1.2934198,0.7772091,1.0310773,1.298006,0.6211416,-1.0584432,1.0142494,-0.77703136,0.9259248,-1.6644025,0.44492587,1.6837811,0.36049914,-1.2304378,-1.1091926,1.564584,-0.8327494,-1.1743026,-1.4433744,1.6541736,0.22459967,-0.35532522,1.5205506,0.69350857,-0.6536181,1.1137857,-1.3899754,0.9205972,-0.33333844,1.2946107,1.4254538,-0.7246751,-0.8181851,1.3068335,-1.7032655,1.0623269,-0.90594774,0.983257,-0.8203191,-0.21919651,1.3702385,-1.0929865,1.3735837,-0.715874,0.6547818,-0.8408374,0.978479,1.7260482,0.82865876,-1.5401983,0.057393253,0.8604525,0.80836886,0.79733366,-1.1395086,0.3631258,0.53320396,0.85827494,-0.41905704,0.7447411,0.74016744,-1.1023651,0.7002958,-0.35690138,1.493968,-1.525992,0.10094226,0.8801252,-0.17391297,-0.047381938,1.6154413,1.3414106,-0.6218707,-0.54130864,0.30230838,1.7360849,0.5322504,-1.7575308,-1.3089476,-1.6113499,-0.5387678,-1.389317,-1.1899744
179,-0.10900002,0.055136815,1.0,0.0,0.2677039,1.2814918,-0.34534606,1.0,1.0,0.056302585,0.91038704,-1.59288,1.6274706,-1.4872023,0.38783985,1.5873966,-0.7158272,1.373551,-1.3666401,-0.34606683,0.76861537,-0.21927503,-1.6080022,-0.8394623,1.6466726,-1.168538,1.5495524,1.6775053,0.88584226,1.5712194,-0.79650927,-1.0434419,1.1707948,-0.9965925,0.5393856,-0.24940225,0.28783733,1.4388003,-0.15285902,0.47772473,0.45127508,-0.8870556,0.44533736,0.31175363,1.2675577,-0.9376779,1.1471322,-1.0747168,-1.4918554,0.39432377,-1.4283766,-0.46856692,-0.5790138,0.800093,-1.4857408,-0.096601605,0.89543897,0.86727726,-0.7942366,-0.20259398,-1.3987808,-0.8421797,1.7230455,0.6820355,-1.4909222,0.09226304,-0.11218374,-1.4001651,1.2364007,1.0077201,0.43664432,-1.176664,-0.16325365,-0.5538869,1.5293809,0.8290799,-0.9186994,-0.1980969,1.3378627,1.3936986,0.5092777,-0.6298028,-0.11376281,0.90431833,-0.74165136,-0.20407201,1.1422399,1.2061272,-0.43837997,-1.1701226,-0.012681053,1.3136259,-1.6360458,-0.44642714,0.72332907,-0.11399993,0.7523086,0.06840241,0.17446919,-1.0005611,0.41613853,0.41705266
